project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertySource.java,org.apache.commons.configuration2.spring.TestConfigurationPropertySource,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertySource.java,org.apache.commons.configuration2.spring.ConfigurationPropertySource,0.3333333333333333,3.0,0.3
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertiesFactoryBean.java,org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean,0.75,20.0,0.8571428571428571
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventType.java,org.apache.commons.configuration2.event.TestEventType,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventType.java,org.apache.commons.configuration2.event.EventType,0.2222222222222222,9.0,0.35
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventListenerList.java,org.apache.commons.configuration2.event.TestEventListenerList,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventListenerList.java,org.apache.commons.configuration2.event.EventListenerList,1.0,20.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEvent.java,org.apache.commons.configuration2.event.TestEvent,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/Event.java,org.apache.commons.configuration2.event.Event,1.0,5.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestDummyLookup.java,org.apache.commons.configuration2.interpol.TestDummyLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/DummyLookup.java,org.apache.commons.configuration2.interpol.DummyLookup,1.0,1.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestSystemPropertiesLookup.java,org.apache.commons.configuration2.interpol.TestSystemPropertiesLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/SystemPropertiesLookup.java,org.apache.commons.configuration2.interpol.SystemPropertiesLookup,0.0,1.0,0.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestExprLookup.java,org.apache.commons.configuration2.interpol.TestExprLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ExprLookup.java,org.apache.commons.configuration2.interpol.ExprLookup,0.6666666666666666,18.0,0.66
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestEnvironmentLookup.java,org.apache.commons.configuration2.interpol.TestEnvironmentLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/EnvironmentLookup.java,org.apache.commons.configuration2.interpol.EnvironmentLookup,0.0,1.0,0.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.TestConfigurationInterpolator,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.ConfigurationInterpolator,1.0,51.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestInterpolatorSpecification.java,org.apache.commons.configuration2.interpol.TestInterpolatorSpecification,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/InterpolatorSpecification.java,org.apache.commons.configuration2.interpol.InterpolatorSpecification,1.0,4.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConstantLookup.java,org.apache.commons.configuration2.interpol.TestConstantLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConstantLookup.java,org.apache.commons.configuration2.interpol.ConstantLookup,0.8461538461538461,13.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestCombinedBeanDeclaration.java,org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/CombinedBeanDeclaration.java,org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration,1.0,27.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestConstructorArg.java,org.apache.commons.configuration2.beanutils.TestConstructorArg,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/ConstructorArg.java,org.apache.commons.configuration2.beanutils.ConstructorArg,0.7647058823529411,17.0,0.6153846153846154
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestDefaultBeanFactory.java,org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/DefaultBeanFactory.java,org.apache.commons.configuration2.beanutils.DefaultBeanFactory,1.0,28.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestBeanHelper.java,org.apache.commons.configuration2.beanutils.TestBeanHelper,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,org.apache.commons.configuration2.beanutils.BeanHelper,0.851063829787234,47.0,0.7846153846153846
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaBean.java,org.apache.commons.configuration2.beanutils.ConfigurationDynaBean,0.8529411764705882,34.0,0.8970588235294118
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestXMLBeanDeclaration.java,org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/XMLBeanDeclaration.java,org.apache.commons.configuration2.beanutils.XMLBeanDeclaration,0.868421052631579,38.0,0.8505747126436781
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDisabledListDelimiterHandler.java,org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DisabledListDelimiterHandler.java,org.apache.commons.configuration2.convert.DisabledListDelimiterHandler,1.0,2.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestPropertyConverter.java,org.apache.commons.configuration2.convert.TestPropertyConverter,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,org.apache.commons.configuration2.convert.PropertyConverter,0.23333333333333334,180.0,0.2719665271966527
