project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGamma1pTest.java,org.apache.commons.numbers.gamma.LogGamma1pTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma1p.java,org.apache.commons.numbers.gamma.LogGamma1p,0.5882352941176471,102.0,0.6
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InverseErfTest.java,org.apache.commons.numbers.gamma.InverseErfTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InverseErf.java,org.apache.commons.numbers.gamma.InverseErf,0.9061994609164421,1855.0,0.9722222222222222
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogBetaTest.java,org.apache.commons.numbers.gamma.LogBetaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogBeta.java,org.apache.commons.numbers.gamma.LogBeta,0.8421691622824767,2471.0,0.9469026548672567
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfDifferenceTest.java,org.apache.commons.numbers.gamma.ErfDifferenceTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/ErfDifference.java,org.apache.commons.numbers.gamma.ErfDifference,0.5784313725490197,204.0,0.8181818181818182
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InvGamma1pm1Test.java,org.apache.commons.numbers.gamma.InvGamma1pm1Test,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InvGamma1pm1.java,org.apache.commons.numbers.gamma.InvGamma1pm1,0.8477272727272728,1760.0,0.967741935483871
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaSumTest.java,org.apache.commons.numbers.gamma.LogGammaSumTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGammaSum.java,org.apache.commons.numbers.gamma.LogGammaSum,0.7346368715083799,358.0,0.8333333333333334
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaTest.java,org.apache.commons.numbers.gamma.LogGammaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma.java,org.apache.commons.numbers.gamma.LogGamma,0.9251870324189526,401.0,0.8947368421052632
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedBetaTest.java,org.apache.commons.numbers.gamma.RegularizedBetaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedBeta.java,org.apache.commons.numbers.gamma.RegularizedBeta,0.6816239316239316,468.0,0.8461538461538461
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfcTest.java,org.apache.commons.numbers.gamma.ErfcTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfc.java,org.apache.commons.numbers.gamma.Erfc,0.6187050359712231,139.0,0.5
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/TrigammaTest.java,org.apache.commons.numbers.gamma.TrigammaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Trigamma.java,org.apache.commons.numbers.gamma.Trigamma,0.6895522388059702,335.0,0.7
