project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveCharArraySubjectTest.java,com.google.common.truth.PrimitiveCharArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,com.google.common.truth.PrimitiveCharArraySubject,1.0,11.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectTest.java,com.google.common.truth.ExpectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Expect.java,com.google.common.truth.Expect,0.55,20.0,0.9090909090909091
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,com.google.common.truth.GraphMatchingTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GraphMatching.java,com.google.common.truth.GraphMatching,1.0,4.0,0.5
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ComparisonFailureWithFactsTest.java,com.google.common.truth.ComparisonFailureWithFactsTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ComparisonFailureWithFacts.java,com.google.common.truth.ComparisonFailureWithFacts,0.8013100436681223,458.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StackTraceCleanerTest.java,com.google.common.truth.StackTraceCleanerTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,com.google.common.truth.StackTraceCleaner,0.8446069469835467,547.0,0.9174311926605505
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MathUtilTest.java,com.google.common.truth.MathUtilTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MathUtil.java,com.google.common.truth.MathUtil,0.7485029940119761,167.0,0.8571428571428571
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ThrowableSubjectTest.java,com.google.common.truth.ThrowableSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,com.google.common.truth.ThrowableSubject,0.6567164179104478,67.0,0.7647058823529411
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/LongSubjectTest.java,com.google.common.truth.LongSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/LongSubject.java,com.google.common.truth.LongSubject,0.6896551724137931,29.0,0.8333333333333334
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/SubjectTest.java,com.google.common.truth.SubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Subject.java,com.google.common.truth.Subject,0.2516614975631369,2257.0,0.4518950437317784
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,com.google.common.truth.PrimitiveDoubleArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,com.google.common.truth.PrimitiveDoubleArraySubject,0.8677685950413223,121.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StandardSubjectBuilderTest.java,com.google.common.truth.StandardSubjectBuilderTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StandardSubjectBuilder.java,com.google.common.truth.StandardSubjectBuilder,0.13013698630136986,146.0,0.28205128205128205
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,com.google.common.truth.GuavaOptionalSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GuavaOptionalSubject.java,com.google.common.truth.GuavaOptionalSubject,0.9523809523809523,105.0,0.9545454545454546
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,com.google.common.truth.PrimitiveByteArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,com.google.common.truth.PrimitiveByteArraySubject,1.0,11.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TableSubjectTest.java,com.google.common.truth.TableSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TableSubject.java,com.google.common.truth.TableSubject,0.7777777777777778,189.0,0.8235294117647058
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/CorrespondenceTest.java,com.google.common.truth.CorrespondenceTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Correspondence.java,com.google.common.truth.Correspondence,0.8,65.0,0.9473684210526315
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/FloatSubjectTest.java,com.google.common.truth.FloatSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/FloatSubject.java,com.google.common.truth.FloatSubject,0.9511400651465798,307.0,0.9591836734693877
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MapSubjectTest.java,com.google.common.truth.MapSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MapSubject.java,com.google.common.truth.MapSubject,0.9008746355685131,686.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,com.google.common.truth.DoubleSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,com.google.common.truth.DoubleSubject,0.9471947194719472,303.0,0.9591836734693877
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveShortArraySubjectTest.java,com.google.common.truth.PrimitiveShortArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,com.google.common.truth.PrimitiveShortArraySubject,1.0,11.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,com.google.common.truth.BooleanSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/BooleanSubject.java,com.google.common.truth.BooleanSubject,0.9107142857142857,56.0,1.0
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/FactTest.java,com.google.common.truth.FactTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Fact.java,com.google.common.truth.Fact,0.8673469387755102,196.0,1.0
