project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayIntList.java,org.joda.primitives.list.impl.TestArrayIntList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayIntList.java,org.joda.primitives.list.impl.ArrayIntList,0.7870036101083032,831.0,0.9895833333333334
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayShortList.java,org.joda.primitives.list.impl.TestImmutableArrayShortList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayShortList.java,org.joda.primitives.list.impl.ImmutableArrayShortList,0.890625,128.0,1.0
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayCharList.java,org.joda.primitives.list.impl.TestImmutableArrayCharList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayCharList.java,org.joda.primitives.list.impl.ImmutableArrayCharList,0.8813559322033898,118.0,1.0
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayByteList.java,org.joda.primitives.list.impl.TestImmutableArrayByteList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayByteList.java,org.joda.primitives.list.impl.ImmutableArrayByteList,1.0,128.0,1.0
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayLongList.java,org.joda.primitives.list.impl.TestImmutableArrayLongList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayLongList.java,org.joda.primitives.list.impl.ImmutableArrayLongList,0.890625,128.0,1.0
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayDoubleList.java,org.joda.primitives.list.impl.TestArrayDoubleList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayDoubleList.java,org.joda.primitives.list.impl.ArrayDoubleList,0.7870036101083032,831.0,0.9895833333333334
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayBooleanList.java,org.joda.primitives.list.impl.TestArrayBooleanList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayBooleanList.java,org.joda.primitives.list.impl.ArrayBooleanList,0.7170263788968825,834.0,0.9895833333333334
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayCharList.java,org.joda.primitives.list.impl.TestArrayCharList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayCharList.java,org.joda.primitives.list.impl.ArrayCharList,0.787621359223301,824.0,0.9896907216494846
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayFloatList.java,org.joda.primitives.list.impl.TestArrayFloatList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayFloatList.java,org.joda.primitives.list.impl.ArrayFloatList,0.7870036101083032,831.0,0.9895833333333334
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayFloatList.java,org.joda.primitives.list.impl.TestImmutableArrayFloatList,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayFloatList.java,org.joda.primitives.list.impl.ImmutableArrayFloatList,0.890625,128.0,1.0
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayShortIterator.java,org.joda.primitives.iterator.impl.TestArrayShortIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayShortIterator.java,org.joda.primitives.iterator.impl.ArrayShortIterator,0.6504854368932039,103.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayByteIterator.java,org.joda.primitives.iterator.impl.TestArrayByteIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayByteIterator.java,org.joda.primitives.iterator.impl.ArrayByteIterator,0.6504854368932039,103.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayFloatIterator.java,org.joda.primitives.iterator.impl.TestArrayFloatIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayFloatIterator.java,org.joda.primitives.iterator.impl.ArrayFloatIterator,0.6504854368932039,103.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayIntIterator.java,org.joda.primitives.iterator.impl.TestArrayIntIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayIntIterator.java,org.joda.primitives.iterator.impl.ArrayIntIterator,0.6504854368932039,103.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayLongIterator.java,org.joda.primitives.iterator.impl.TestArrayLongIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayLongIterator.java,org.joda.primitives.iterator.impl.ArrayLongIterator,0.6504854368932039,103.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayCharIterator.java,org.joda.primitives.iterator.impl.TestArrayCharIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayCharIterator.java,org.joda.primitives.iterator.impl.ArrayCharIterator,0.6530612244897959,98.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayBooleanIterator.java,org.joda.primitives.iterator.impl.TestArrayBooleanIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayBooleanIterator.java,org.joda.primitives.iterator.impl.ArrayBooleanIterator,0.638095238095238,105.0,0.6666666666666666
joda-primitives,,633d512728caa0bafd550810702899a2394c3c7b,/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayDoubleIterator.java,org.joda.primitives.iterator.impl.TestArrayDoubleIterator,/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayDoubleIterator.java,org.joda.primitives.iterator.impl.ArrayDoubleIterator,0.6504854368932039,103.0,0.6666666666666666
