project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/chunks/PngChunkTextTest.java,org.apache.commons.imaging.formats.png.chunks.PngChunkTextTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java,org.apache.commons.imaging.formats.png.chunks.PngChunkText,0.125,8.0,0.3333333333333333
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScalTest.java,org.apache.commons.imaging.formats.png.chunks.PngChunkScalTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScal.java,org.apache.commons.imaging.formats.png.chunks.PngChunkScal,0.8,10.0,1.0
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColorTest.java,org.apache.commons.imaging.formats.png.transparencyfilters.TransparencyFilterIndexedColorTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor.java,org.apache.commons.imaging.formats.png.transparencyfilters.TransparencyFilterIndexedColor,0.16666666666666666,12.0,0.6666666666666666
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUpTest.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterUpTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterUp,0.4,5.0,0.8333333333333334
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaethTest.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterPaethTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterPaeth,0.2413793103448276,29.0,0.8076923076923077
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverageTest.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterAverageTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage.java,org.apache.commons.imaging.formats.png.scanlinefilters.ScanlineFilterAverage,0.5384615384615384,13.0,0.9285714285714286
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/ImageResourceTypeTest.java,org.apache.commons.imaging.formats.psd.ImageResourceTypeTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/ImageResourceType.java,org.apache.commons.imaging.formats.psd.ImageResourceType,0.6666666666666666,6.0,1.0
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/ImageResourceBlockTest.java,org.apache.commons.imaging.formats.psd.ImageResourceBlockTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/ImageResourceBlock.java,org.apache.commons.imaging.formats.psd.ImageResourceBlock,0.5,2.0,1.0
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexedTest.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserIndexedTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexed.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserIndexed,0.047619047619047616,21.0,0.6923076923076923
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserLabTest.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserLabTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserLab.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserLab,0.14285714285714285,7.0,0.25
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmykTest.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserCmykTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmyk.java,org.apache.commons.imaging.formats.psd.dataparsers.DataParserCmyk,0.1,10.0,0.18181818181818182
