,mutation,no_mutations,line_coverage,isAssertionRoulette,isEagerTest,isLazyTest,isMysteryGuest,isSensitiveEquality,isResourceOptimism,isForTestersOnly,isIndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WMC_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,BUSWEIMER_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WMC_test,NOA_test,NOPA_test,NOP_test,McCABE_test,BUSWEIMER_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability,TestClassName,ClassName,Nº,Project,No. Methods,Vocabulary,Word,Strings,Numeric Literals,Comments,Special,Non Whithe Characters,No. Method Invoctions,No. Field Access,No. Primitives,AST size,Max Depth,Avg Depth^(-2),Avg Depth^(-1),Avg Depth,Avg Depth^2,Avg Depth^3,Deg^-2,Deg^-1,Deg,Deg^2,Deg^3,Decendent,DegPerm,Dexterity,No. Expressions,No. Try,No. Catch,No. Loop,No. Break,No. Continue,No. Conditions,No. Else,No. &&,No. ||,No. Ternary,Bad API,Junit,Hamcrest,Mockito,No. Methods_production,Vocabulary_production,Word_production,Strings_production,Numeric Literals_production,Comments_production,Special_production,Non Whithe Characters_production,No. Method Invoctions_production,No. Field Access_production,No. Primitives_production,AST size_production,Max Depth_production,Avg Depth^(-2)_production,Avg Depth^(-1)_production,Avg Depth_production,Avg Depth^2_production,Avg Depth^3_production,Deg^-2_production,Deg^-1_production,Deg_production,Deg^2_production,Deg^3_production,Decendent_production,DegPerm_production,Dexterity_production,No. Expressions_production,No. Try_production,No. Catch_production,No. Loop_production,No. Break_production,No. Continue_production,No. Conditions_production,No. Else_production,No. &&_production,No. ||_production,No. Ternary_production
21,1.0,2,1.0,0,0,0,0,0,0,1,1,52,410.7470709,2,1,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,0.613780737,63,220.06016769999997,7,7,4,4,4,3,0,0,3,3,1.0,0,0.75,1,1,0.0,3,4,0,4,5,0.026914526,0,0,0,0,0,0,0,0,0.9625090359999999,0.831253529,CloseShieldInputStreamTest,CloseShieldInputStream,4965.0,commons-io,3.0,18.0,35.0,24.0,2.0,52.0,98.0,557.0,6.0,0.0,6.0,71.0,12.0,0.9673940371608579,1.1202330142470989,3.5492957746478875,15.098591549295776,105.12676056338027,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,225.0,364089.0,28.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,12.0,0.0,0.0,484.0,52.0,656.0,0.0,0.0,1.0,10.0,8.0,1.981214427437641,2.2634523809523808,7.1,27.1,146.3,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,63.0,1595.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.8666666670000001,60,0.933333333,0,0,0,0,0,0,0,0,113,798.847731,33,8,28,28,2,2,0,0,10,10,1.0,2,0.7,2,2,0.0,5,2,0,2,12,0.0,238,935.5734904,23,5,14,14,0,0,36,36,0,0,-0.28571428600000004,0,0.0,0,2,0.0,9,0,0,0,18,0.0,0,0,0,0,0,0,0,1,0.571863679,0.858063327,Es6RenameVariablesInParamListsTest,Es6RenameVariablesInParamLists,12930.0,closure-compiler,9.0,32.0,82.0,1978.0,1.0,90.0,1156.0,3195.0,41.0,0.0,7.0,261.0,7.0,0.9353985412811356,1.0274311257069877,2.1685823754789277,5.563218390804598,20.513409961685824,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,673.0,2005167366.0,24.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,75.0,178.0,3.0,0.0,214.0,301.0,2404.0,32.0,1.0,5.0,270.0,16.0,0.8935733340950173,1.0381576088520534,3.2407407407407414,13.655555555555555,103.44074074074074,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,797.0,1972431690.0,33.0,253.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0
23,0.731470231,1646,0.908689249,1,0,0,0,0,0,0,0,1830,9637.246518,528,36,469,5,34,14,1232,753,479,511,0.27404718699999997,1,0.046360917,0,0,0.6625,59,34,0,22,180,0.0,2641,8085.748705,349,21,230,230,1,1,7015,7009,6,6,-0.01622483,115,0.033613445,0,75,0.0,119,1,0,1,149,0.0,0,0,0,1,1,1,0,1,0.589360843,0.9019981429999999,ClosureRewriteModuleTest,ClosureRewriteModule,11293.0,closure-compiler,119.0,174.0,927.0,34930.0,1.0,114.0,15821.0,48474.0,468.0,1.0,118.0,3569.0,9.0,0.8126643526769343,0.9079425120192868,2.357523115718689,7.692911179602129,36.53516391145979,6.298815822625347e-05,0.007936507936507936,126.0,15876.0,2000376.0,8621.0,256221007.0,35.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,84.0,500.0,3033.0,1640.0,3.0,3508.0,5982.0,45136.0,775.0,13.0,95.0,5116.0,18.0,0.7919368720604296,0.9214096333077152,2.8111806098514465,10.562157935887411,65.97419859265051,9.0702947845805e-05,0.009523809523809523,105.0,11025.0,1157625.0,13443.0,-1508118828.0,48.0,4474.0,0.0,0.0,15.0,18.0,1.0,143.0,27.0,38.0,33.0,10.0
24,1.0,3,1.0,1,0,0,0,0,0,0,1,71,355.38941339999997,3,6,1,1,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,2,0.0,283,1346.162216,109,13,91,91,1,1,152,151,1,1,-0.117647059,16,0.111111111,0,4,0.0,18,1,0,0,47,0.0,0,0,0,0,0,0,0,0,0.5960469589999999,0.6984744509999999,FlowableOnErrorReturnTest,FlowableOnErrorReturn,1365.0,RxJava,21.0,95.0,425.0,323.0,32.0,75.0,850.0,4844.0,119.0,1.0,13.0,970.0,19.0,0.6198421771393245,0.733248674606915,2.8257731958762884,15.081443298969074,137.85670103092784,0.006944444444444444,0.08333333333333333,12.0,144.0,1728.0,2141.0,-85987271.0,38.0,670.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,6.0,32.0,88.0,36.0,1.0,0.0,142.0,1127.0,8.0,2.0,5.0,89.0,12.0,1.4558103473348023,1.7408734212104997,5.898876404494383,22.30337078651685,128.52808988764045,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,463.0,40282581.0,29.0,113.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.47933884299999996,121,0.958333333,0,1,0,0,1,0,0,0,127,628.8409488,18,5,13,13,8,5,6,2,4,4,0.0,0,0.35,0,0,0.0,5,8,1,7,13,0.0,69,364.6640307,16,5,15,15,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,5,0.0,0,0,0,0,0,0,0,1,0.731766633,0.583047092,PathTokenizerTest,PathTokenizer,10979.0,opengrok,1.0,32.0,73.0,91.0,2.0,107.0,170.0,1035.0,21.0,0.0,3.0,159.0,10.0,0.6525474560310967,0.7602450833582908,2.2389937106918243,7.433962264150942,36.46540880503144,0.0625,0.25,4.0,16.0,64.0,343.0,1932063944.0,28.0,117.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,38.0,117.0,0.0,13.0,131.0,264.0,1616.0,21.0,1.0,16.0,229.0,13.0,0.8981085481091927,1.0418762339068015,3.0611353711790383,10.87772925764192,63.03493449781659,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,673.0,1643553163.0,36.0,208.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0
26,0.748447205,644,0.938271605,1,1,0,0,1,0,0,0,1014,6589.786932,168,19,138,1,0,0,435,435,0,30,0.002463054,0,0.0,0,5,0.34444444399999996,30,0,0,0,143,0.0,1016,4203.531816,213,34,169,14,2,2,930,914,16,21,-0.024363233999999998,40,0.090909091,0,10,0.5,44,2,0,2,89,0.0,0,0,0,1,1,1,0,1,0.6421366620000001,0.7356113240000001,MethodUtilsTest,MethodUtils,10353.0,commons-lang,108.0,207.0,1828.0,4247.0,125.0,26.0,5149.0,32875.0,529.0,5.0,82.0,4088.0,13.0,0.7941709792009023,0.9155501699594216,2.816291585127201,10.040362035225051,51.385763209393346,0.0002872737719046251,0.01694915254237288,59.0,3481.0,205379.0,10659.0,-990503476.0,51.0,3504.0,8.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,108.0,34.0,139.0,1258.0,604.0,19.0,18183.0,3705.0,33105.0,161.0,5.0,52.0,2045.0,20.0,0.8563131420938948,0.9979295178564472,3.3188264058679713,14.5559902200489,111.76479217603912,0.000625,0.025,40.0,1600.0,64000.0,5917.0,-360526279.0,54.0,1806.0,6.0,6.0,11.0,3.0,1.0,83.0,20.0,11.0,6.0,0.0
27,0.702786378,323,0.76146789,1,1,0,0,1,0,0,0,412,3232.787709,48,12,31,3,2,2,136,136,0,6,-0.083333333,17,0.0,0,0,1.125,17,2,0,2,61,0.0,264,1465.930861,53,4,40,4,1,1,63,48,15,21,0.13636363599999998,7,0.46153846200000004,1,5,0.6,13,1,0,0,15,0.0,0,0,0,0,0,1,0,0,0.841797239,0.607637526,PolynomialFunctionTest,PolynomialFunction,14424.0,commons-math,13.0,47.0,486.0,101.0,162.0,800.0,1362.0,6308.0,152.0,0.0,45.0,1213.0,10.0,0.6902722624193627,0.7867353014302741,2.1995053586150037,7.1838417147568014,33.302555647155806,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,2633.0,-1314320296.0,32.0,972.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,19.0,71.0,454.0,19.0,50.0,3592.0,1295.0,8816.0,43.0,2.0,60.0,961.0,14.0,0.7497334990140214,0.8680087371294465,2.7565036420395423,10.858480749219565,65.99687825182102,0.0014792899408284025,0.038461538461538464,26.0,676.0,17576.0,2385.0,-1849748567.0,47.0,767.0,0.0,0.0,12.0,0.0,0.0,18.0,5.0,1.0,0.0,1.0
28,0.5784313729999999,204,0.780487805,1,1,0,0,1,0,0,0,208,1245.1870099999999,62,10,41,4,5,5,174,138,36,46,0.136842105,4,0.16190476199999998,1,3,1.888888889,21,5,0,5,68,0.0,175,465.53126330000003,79,3,67,67,0,0,66,66,0,0,-0.2,0,0.0,0,13,0.0,12,0,0,0,27,0.0,0,0,0,0,0,0,0,0,0.76594328,0.591675962,JsonTreeWriterTest,JsonTreeWriter,3340.0,gson,12.0,42.0,268.0,146.0,5.0,0.0,626.0,3419.0,96.0,0.0,12.0,580.0,10.0,0.6507349213951215,0.7720306513409955,2.4327586206896545,7.991379310344827,36.270689655172404,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,1317.0,1647225014.0,20.0,418.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,21.0,55.0,253.0,118.0,3.0,361.0,541.0,3798.0,43.0,0.0,13.0,441.0,14.0,0.8838776284972661,1.061428694762027,3.811791383219955,15.390022675736963,92.94104308390024,0.0012755102040816323,0.03571428571428571,28.0,784.0,21952.0,1421.0,-1375647295.0,37.0,404.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,6.0,0.0
29,0.771428571,210,0.896226415,0,0,0,0,0,0,0,0,394,3105.597734,50,8,32,5,13,2,110,67,43,45,0.20588235300000002,1,0.205128205,2,2,0.666666667,18,13,0,13,55,0.0,34,61.22155287,2,1,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,0.40351849799999995,0,0,0,0,0,0,0,1,0.87741049,0.956144601,RealMatrixFormatTest,RealMatrixFormat,13502.0,commons-math,2.0,7.0,9.0,0.0,0.0,0.0,18.0,176.0,0.0,0.0,1.0,8.0,6.0,1.989375,2.316666666666667,6.375,18.625,73.125,0.04,0.2,5.0,25.0,125.0,51.0,384.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,87.0,424.0,18.0,13.0,4031.0,1347.0,9102.0,61.0,8.0,10.0,662.0,19.0,0.9389613896645286,1.0808135489168798,3.0528700906344413,11.832326283987912,90.27945619335348,0.0008650519031141869,0.029411764705882356,34.0,1156.0,39304.0,1979.0,-2058463999.0,43.0,584.0,0.0,0.0,5.0,0.0,1.0,15.0,5.0,2.0,0.0,0.0
30,1.0,17,1.0,0,1,0,0,0,0,0,1,118,952.2448652999999,10,4,4,0,3,2,9,3,6,8,0.3,2,0.333333333,1,1,0.4,6,3,0,3,16,0.0,88,500.52713200000005,15,7,9,0,2,1,15,15,0,8,0.3,6,0.083333333,0,0,0.4,6,2,0,2,17,0.0,0,0,0,0,0,0,0,0,0.9511659640000001,0.783059418,CompositeFormatTest,CompositeFormat,10296.0,commons-lang,6.0,41.0,101.0,172.0,2.0,135.0,180.0,1541.0,11.0,0.0,4.0,241.0,13.0,0.6814740097895551,0.7823041181962344,2.2987551867219915,9.08713692946058,60.40663900414938,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,523.0,99476.0,25.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,28.0,62.0,0.0,1.0,59.0,107.0,868.0,11.0,0.0,2.0,100.0,11.0,0.8376330997175429,0.9913654401154399,3.16,11.58,65.68,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,289.0,368527.0,27.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.405835544,377,0.591346154,1,1,0,0,0,0,0,0,684,3710.2246609999997,81,36,57,19,9,9,199,122,77,79,0.221343874,2,0.20370370399999999,2,3,2.666666667,24,9,0,9,62,0.0,206,940.3037107999999,40,17,34,34,1,1,15,15,0,0,-0.5,5,0.166666667,0,1,0.0,6,1,0,0,10,0.0,0,0,0,0,0,1,0,1,0.8535152090000001,0.6687357970000001,MultiplePiePlotTest,MultiplePiePlot,15747.0,jfreechart,6.0,64.0,265.0,96.0,41.0,455.0,599.0,3473.0,89.0,1.0,6.0,556.0,9.0,0.7000546020100011,0.8027435194701371,2.152877697841727,6.3147482014388485,25.526978417266182,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,1231.0,1764441547.0,28.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,6.0,24.0,193.0,646.0,137.0,21.0,3815.0,1725.0,11723.0,109.0,77.0,41.0,1400.0,16.0,0.7080748920030441,0.8306942928103654,2.632857142857143,9.855714285714283,59.11,0.0006574621959237344,0.02564102564102564,39.0,1521.0,59319.0,3373.0,644846543.0,44.0,1152.0,0.0,0.0,5.0,0.0,0.0,32.0,6.0,2.0,0.0,0.0
32,0.7874762809999999,527,0.91509434,1,1,0,0,0,0,0,0,1617,8588.173685,354,15,241,2,4,3,6060,5792,268,546,0.06981982,35,0.077433628,3,5,1.581196581,113,4,0,4,340,0.0,233,638.6721517999999,33,5,7,7,0,0,325,325,0,1,-0.08,0,0.0,0,0,1.0,26,0,0,0,28,0.0,0,1,0,1,1,1,0,1,0.906300853,0.868904914,RealVectorTest,RealVector,13304.0,commons-math,26.0,50.0,176.0,1448.0,17.0,32.0,479.0,3552.0,13.0,0.0,31.0,201.0,9.0,1.700750641006355,1.9120844191739703,3.925373134328358,9.0,30.761194029850746,0.0011111111111111113,0.03333333333333333,30.0,900.0,27000.0,979.0,-949875502.0,31.0,329.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,125.0,138.0,1418.0,0.0,46.0,18279.0,4612.0,33659.0,229.0,1.0,179.0,2763.0,18.0,0.7424526453227118,0.8568235833284993,2.5475931958016647,9.505971769815416,57.56170828809265,0.00021626297577854672,0.014705882352941175,68.0,4624.0,314432.0,6653.0,508716397.0,46.0,1922.0,0.0,0.0,21.0,0.0,0.0,18.0,2.0,1.0,5.0,2.0
33,0.854545455,55,1.0,1,1,0,0,0,0,0,1,152,1626.784579,14,1,9,9,4,3,4,0,6,7,0.5,1,0.5,1,1,8.0,5,4,0,4,20,0.0,201,920.3839872000001,57,6,44,44,4,2,67,56,11,13,0.015151515,3,0.307692308,0,2,0.0,13,4,0,0,34,0.0,0,0,0,0,0,0,0,0,0.862797225,0.6769500009999999,LazyIteratorChainTest,LazyIteratorChain,2823.0,commons-collections,13.0,59.0,275.0,373.0,16.0,37.0,642.0,3577.0,80.0,0.0,10.0,657.0,14.0,0.6731146833905183,0.7941600890231012,2.6484018264840183,10.721461187214613,69.82648401826485,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,1533.0,-719008207.0,39.0,440.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,13.0,5.0,21.0,74.0,0.0,2.0,2242.0,350.0,3286.0,10.0,0.0,9.0,109.0,12.0,1.0661999354582714,1.255555886519189,4.073394495412844,15.559633027522937,92.75229357798165,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,399.0,2004313371.0,32.0,117.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
34,0.749473684,475,0.8134328359999999,0,0,0,0,1,0,0,0,368,2167.014462,58,0,39,5,0,0,171,171,0,7,-0.071895425,0,0.0,0,4,1.0,19,0,0,0,41,0.0,565,2024.7610559999998,24,4,18,1,3,2,0,0,15,15,1.0,1,0.666666667,2,2,0.25,6,3,0,3,9,0.0,0,0,0,0,0,0,0,1,0.8973432440000001,0.773888523,DfpDecTest,DfpDec,13504.0,commons-math,6.0,47.0,1136.0,5567.0,42.0,0.0,3333.0,16397.0,222.0,0.0,10.0,2648.0,12.0,0.6555078729872205,0.7481853766408136,2.0033987915407856,6.0419184290030215,25.507175226586103,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,5435.0,2044287026.0,25.0,2237.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,19.0,70.0,453.0,24.0,64.0,1562.0,1163.0,6028.0,88.0,0.0,31.0,975.0,15.0,0.7197187878488723,0.8428213125905448,2.8071794871794866,11.123076923076923,68.1548717948718,0.001890359168241966,0.043478260869565216,23.0,529.0,12167.0,2405.0,-1288280352.0,40.0,833.0,0.0,0.0,4.0,8.0,0.0,21.0,5.0,13.0,6.0,0.0
35,0.666068223,557,0.95,1,1,0,0,1,0,0,0,608,3980.648483,59,4,37,0,10,3,231,231,0,51,0.14285714300000002,2,0.031818182,2,4,0.333333333,22,10,2,8,79,0.0,551,3106.8181050000003,72,6,56,56,0,0,120,120,0,0,-0.14285714300000002,0,0.0,0,8,0.0,16,0,0,0,27,0.0,0,0,0,1,0,0,0,0,0.9363699259999999,0.5244855860000001,PrecisionTest,Precision,13423.0,commons-math,16.0,84.0,1973.0,121.0,796.0,43.0,4503.0,23786.0,611.0,0.0,43.0,4277.0,15.0,0.7158414486226601,0.790393710542179,1.878887070376432,5.617956511573533,25.42576572363807,0.002770083102493075,0.05263157894736842,19.0,361.0,6859.0,8753.0,477727481.0,34.0,3882.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,63.0,1.0,0.0,16.0,22.0,75.0,623.0,118.0,37.0,9000.0,2261.0,15543.0,76.0,0.0,141.0,962.0,14.0,0.9477096770550412,1.0681690797075438,3.1819126819126815,12.73908523908524,79.0051975051975,0.0007716049382716049,0.027777777777777776,36.0,1296.0,46656.0,2823.0,-581823826.0,39.0,947.0,1.0,1.0,0.0,8.0,0.0,21.0,16.0,2.0,8.0,5.0
36,0.06779661,59,0.304347826,0,0,0,0,0,0,0,0,96,584.4526577,19,2,16,4,2,2,2,1,1,2,0.0,1,0.666666667,0,0,0.5,3,2,0,2,11,0.0,52,211.9288591,12,6,9,9,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,7,0.003267555,0,0,0,0,0,0,0,1,0.713986178,0.738156994,SourceInformationAnnotatorTest,SourceInformationAnnotator,12205.0,closure-compiler,3.0,27.0,46.0,19.0,0.0,42.0,95.0,651.0,8.0,0.0,2.0,85.0,13.0,0.8149859054288182,0.9412508733096968,3.211764705882353,15.282352941176471,118.27058823529413,0.015625,0.125,8.0,64.0,512.0,229.0,47315.0,24.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,36.0,86.0,0.0,0.0,463.0,184.0,1493.0,21.0,2.0,4.0,147.0,12.0,0.8451565658991415,0.9854121879632084,3.0136054421768708,11.20408163265306,66.72789115646259,0.015625,0.125,8.0,64.0,512.0,413.0,-288440404.0,30.0,132.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0
37,0.0,3,1.0,1,0,0,1,0,0,1,0,51,122.51652469999999,2,3,0,0,2,2,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,2,0,2,3,0.31188279399999996,143,696.9770988,31,27,26,26,4,4,7,4,3,4,0.0,1,0.35,0,0,1.0,5,4,1,3,16,0.0,0,0,0,0,0,0,0,0,0.8407812709999999,0.580733818,PascalAnalyzerFactoryTest,PascalAnalyzerFactory,10877.0,opengrok,5.0,74.0,176.0,263.0,17.0,117.0,394.0,2481.0,55.0,1.0,3.0,360.0,12.0,0.7358728731193787,0.8549383718133714,2.5888888888888895,9.177777777777775,49.838888888888896,0.006944444444444444,0.08333333333333333,12.0,144.0,1728.0,877.0,-896671447.0,37.0,312.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,11.0,15.0,25.0,0.0,24.0,47.0,337.0,0.0,0.0,0.0,18.0,7.0,2.06229119425548,2.3125661375661384,5.666666666666668,16.555555555555557,69.0,0.015625,0.125,8.0,64.0,512.0,109.0,81060.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.470588235,68,1.0,0,0,0,0,0,0,0,0,119,876.3090476,16,6,11,11,2,2,9,8,1,3,-0.166666667,4,0.3,0,0,0.0,5,2,1,1,12,0.0,83,243.8599534,17,7,12,12,0,0,10,10,0,0,-0.666666667,0,0.0,0,1,0.0,5,0,0,0,11,0.0,0,0,0,0,0,0,0,0,0.825668961,0.80986551,PackageNameCheckTest,PackageNameCheck,9879.0,checkstyle,5.0,32.0,66.0,274.0,0.0,0.0,166.0,1319.0,12.0,0.0,7.0,149.0,9.0,0.7792390417514261,0.8987642484286777,2.671140939597316,9.221476510067117,45.51677852348993,0.015625,0.125,8.0,64.0,512.0,377.0,42668.0,21.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,30.0,52.0,59.0,0.0,1174.0,358.0,1905.0,13.0,0.0,6.0,69.0,9.0,1.279712694122201,1.4710892569588223,4.130434782608695,13.521739130434785,64.30434782608695,0.006944444444444444,0.08333333333333333,12.0,144.0,1728.0,281.0,479004447.0,27.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,0.75,32,0.772727273,1,0,0,0,0,0,0,0,130,1109.294497,20,13,10,10,1,1,39,33,6,7,-0.055555556,6,0.4,0,0,1.0,10,1,0,1,31,0.0,192,671.0350847,58,19,45,45,1,1,78,78,0,0,-0.181818182,12,0.076923077,0,6,0.0,13,1,0,1,19,0.0,0,0,0,0,0,1,0,0,0.745966962,0.774949587,SuiteTest,Suite,6989.0,junit4,18.0,79.0,228.0,88.0,13.0,0.0,454.0,3414.0,49.0,0.0,18.0,345.0,10.0,1.020582476146657,1.1961076604554857,4.133333333333334,15.756521739130434,82.82898550724637,0.0012755102040816323,0.03571428571428571,28.0,784.0,21952.0,1225.0,-1375720433.0,24.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,10.0,49.0,135.0,67.0,1.0,1443.0,390.0,3014.0,10.0,1.0,1.0,121.0,12.0,1.59145105539604,1.8571529939298541,5.801652892561983,21.041322314049584,116.08264462809916,0.00390625,0.0625,16.0,256.0,4096.0,647.0,2004266872.0,44.0,177.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,1.0,2,1.0,1,0,0,0,0,0,0,1,97,468.6473698,3,3,1,1,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,0.0,167,419.53352980000005,79,10,66,66,0,0,78,78,0,4,-0.12121212099999999,0,0.0,0,2,0.0,13,0,0,0,21,0.0,0,0,0,0,0,0,0,0,0.717692177,0.563404127,MaybeDetachTest,MaybeDetach,1788.0,RxJava,13.0,53.0,217.0,0.0,7.0,0.0,401.0,2371.0,61.0,0.0,12.0,480.0,16.0,0.6172308571108982,0.734590227480852,2.970833333333333,16.116666666666667,140.80833333333334,0.01,0.1,10.0,100.0,1000.0,1077.0,4124676.0,22.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,28.0,106.0,0.0,0.0,101.0,184.0,1318.0,8.0,3.0,7.0,155.0,10.0,1.0121331386796055,1.2065079365079363,3.95483870967742,13.787096774193547,67.70967741935483,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,555.0,2004676556.0,30.0,153.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
41,0.690607735,181,0.8,1,1,0,0,0,0,0,0,282,1791.601643,37,3,28,28,0,0,36,36,0,1,-0.25,0,0.0,0,5,1.0,9,0,0,0,34,0.0,245,760.7820918,32,4,25,25,1,1,15,9,6,6,0.0,3,0.571428571,0,1,0.0,7,1,0,1,13,0.0,0,0,0,0,0,0,0,0,0.8022418720000001,0.457451777,DataUtilsTest,DataUtils,14914.0,jfreechart,7.0,33.0,393.0,160.0,158.0,374.0,1176.0,5170.0,122.0,2.0,45.0,1126.0,9.0,0.6891546354249857,0.7767860667061399,2.068383658969805,6.30461811722913,26.11101243339254,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,2373.0,1758381344.0,28.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,49.0,286.0,50.0,18.0,2178.0,826.0,4772.0,31.0,2.0,44.0,599.0,13.0,0.7632377798004096,0.8782363527772534,2.717863105175292,11.295492487479134,75.73956594323873,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,1479.0,1932932770.0,35.0,446.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
